Apple Braeburn,492,Cherry Wax Red,492,Lemon Meyer,490,Pear Stone,711,Tomato 1,738
Apple Crimson Snow,444,Cherry Wax Yellow,492,Limes,490,Pear Williams,490,Tomato 2,672
Apple Golden 1,480,Chestnut,450,Lychee,490,Pepino,490,Tomato 3,738
Apple Golden 2,492,Clementine,490,Mandarine,490,Pepper Green,444,Tomato 4,479
Apple Golden 3,481,Cocos,490,Mango,490,Pepper Orange,702,Tomato Cherry Red,492
Apple Granny Smith,492,Corn,450,Mango Red,426,Pepper Red,666,Tomato Heart,684
Apple Pink Lady,456,Corn Husk,462,Mangostan,300,Pepper Yellow,666,Tomato Maroon,367
Apple Red 1,492,Cucumber Ripe,392,Maracuja,490,Physalis,492,Tomato Yellow,459
Apple Red 2,492,Cucumber Ripe 2,468,Melon Piel de Sapo,738,Physalis with Husk,492,Tomato not Ripened,474
Apple Red 3,429,Dates,490,Mulberry,492,Pineapple,490,Walnut,735
Apple Red Delicious,490,Eggplant,468,Nectarine,492,Pineapple Mini,493,Watermelon,475
Apple Red Yellow 1,492,Fig,702,Nectarine Flat,480,Pitahaya Red,490
Apple Red Yellow 2,672,Ginger Root,297,Nut Forest,654,Plum,447
Apricot,492,Granadilla,490,Nut Pecan,534,Plum 2,420
Avocado,427,Grape Blue,984,Onion Red,450,Plum 3,900
Avocado ripe,491,Grape Pink,492,Onion Red Peeled,445,Pomegranate,492
Banana,490,Grape White,490,Onion White,438,Pomelo Sweetie,450
Banana Lady Finger,450,Grape White 2,490,Orange,479,Potato Red,450
Banana Red,490,Grape White 3,492,Papaya,492,Potato Red Washed,453
Beetroot,450,Grape White 4,471,Passion Fruit,490,Potato Sweet,450
Blueberry,462,Grapefruit Pink,490,Peach,492,Potato White,450
Cactus fruit,490,Grapefruit White,492,Peach 2,738,Quince,490
Cantaloupe 1,492,Guava,490,Peach Flat,492,Rambutan,492
Cantaloupe 2,492,Hazelnut,464,Pear,492,Raspberry,490
Carambula,490,Huckleberry,490,Pear 2,696,Redcurrant,492
Cauliflower,702,Kaki,490,Pear Abate,490,Salak,490
Cherry 1,492,Kiwi,466,Pear Forelle,702,Strawberry,492
Cherry 2,738,Kohlrabi,471,Pear Kaiser,300,Strawberry Wedge,738
Cherry Rainier,738,Kumquats,490,Pear Monster,490,Tamarillo,490
Cherry Wax Black,492,Lemon,492,Pear Red,666,Tangelo,490
